timestep,time,satellite_id,constellation_name,latitude,longitude,sub_lat,sub_lon,altitude,coverage_radius_km,coverage_angle_rad,raan,mo
408,2025-05-12T00:06:48Z,SAT-90575,mist_synthetic,13.906041181747435,87.65388458319902,13.906041399705954,87.65388458319902,542.1197806256815,1648.6799870999657,0.2587788396013131,5.327048564376541,3.6651914291880923
408,2025-05-12T00:06:48Z,SAT-90576,mist_synthetic,44.26333067771048,156.98414886923655,44.26333114391123,156.98414886923655,546.5032474541606,1657.3935008875153,0.26014652344804823,5.463639776966869,4.71238898038469
408,2025-05-12T00:06:48Z,SAT-90577,mist_synthetic,27.22871249057901,-121.72832201142296,27.228712870484262,-121.72832201142296,543.25433748002,1650.9387985657108,0.25913338542861575,5.600230989557197,5.759586531581287
408,2025-05-12T00:06:48Z,SAT-90578,mist_synthetic,-14.019263702130443,-68.74437347991116,-14.019263921604757,-68.74437347991116,545.7250007395812,1655.8492119963544,0.2599041299633267,5.7368222021475255,0.5235987755982988
408,2025-05-12T00:06:48Z,SAT-90579,mist_synthetic,-44.26840754228831,0.5045296183588248,-44.268408007791,0.5045296183588248,556.9000950972512,1677.9149849578184,0.2633676008409698,5.873411669408602,1.5707963267948966
408,2025-05-12T00:06:48Z,SAT-90580,mist_synthetic,-27.31000202563018,81.63049393907617,-27.310002405926202,81.63049393907617,550.082017660217,1664.4803579849693,0.2612588852589812,6.01000288199893,2.6179938779914944
408,2025-05-12T00:06:48Z,SAT-90581,mist_synthetic,13.906041182008735,134.61038458348335,13.906041399967254,134.61038458348335,542.1197806256957,1648.6799870999996,0.2587788396013184,6.1465940945892585,3.6651914291880923
408,2025-05-12T00:06:48Z,SAT-90582,mist_synthetic,-32.88998404585388,-11.791646658234873,-32.88998447100732,-11.791646658234873,552.2451426703485,1668.752116008257,0.26192938565503954,0.0,1.0471975511965976
408,2025-05-12T00:06:48Z,SAT-90583,mist_synthetic,-41.862384977476275,72.98873108439638,-41.862385440454915,72.98873108439638,555.9066258468292,1675.962824636103,0.2630611873545916,0.13659121259032822,2.0943951023931953
408,2025-05-12T00:06:48Z,SAT-90584,mist_synthetic,-7.270886845728288,136.54446932672752,-7.270886963000956,136.54446932672752,544.0885740371928,1652.5981553059744,0.25939384010453215,0.27318242518065644,3.141592653589793
408,2025-05-12T00:06:48Z,SAT-90585,mist_synthetic,32.82895857193654,-168.42592660472945,32.82895899718081,-168.42592660472945,544.1540210650601,1652.7282450735904,0.2594142591545425,0.4097736377709847,4.1887902047863905
408,2025-05-12T00:06:48Z,SAT-90586,mist_synthetic,41.84354537006094,-83.45773168906092,41.84354583367217,-83.45773168906092,545.9691155605877,1656.333709546102,0.25998017729494616,0.546363105032061,5.235987755982989
408,2025-05-12T00:06:48Z,SAT-90587,mist_synthetic,7.149451828039877,-19.853633588285472,7.14945194342657,-19.853633588285472,542.2209813153978,1648.8815762047993,0.2588104812752785,0.6829543176223891,0.0
408,2025-05-12T00:06:48Z,SAT-90588,mist_synthetic,-32.88998404605906,35.16485334214329,-32.88998447121249,35.16485334214329,552.2451426703951,1668.7521160083545,0.26192938565505486,0.8195455302127174,1.0471975511965976
408,2025-05-12T00:06:48Z,SAT-90589,mist_synthetic,-41.86238497735467,119.94523108487677,-41.862385440333306,119.94523108487677,555.9066258468059,1675.9628246360564,0.2630611873545843,0.9561367428030456,2.0943951023931953
408,2025-05-12T00:06:48Z,SAT-90590,mist_synthetic,-7.270886845461523,-176.4990306730004,-7.270886962734191,-176.4990306730004,544.0885740371623,1652.598155305912,0.2593938401045224,1.0927279553933738,3.141592653589793
408,2025-05-12T00:06:48Z,SAT-90591,mist_synthetic,32.82895857214264,-121.46942660435073,32.82895899738692,-121.46942660435073,544.1540210650651,1652.7282450736018,0.2594142591545443,1.2293191679837019,4.1887902047863905
408,2025-05-12T00:06:48Z,SAT-90592,mist_synthetic,41.84354537023793,-36.50113168975782,41.843545833849156,-36.50113168975782,545.9691155606698,1656.3337095462662,0.2599801772949719,1.3659103805740305,5.235987755982989
408,2025-05-12T00:06:48Z,SAT-90593,mist_synthetic,7.14945182842746,27.102966411319652,7.149451943814153,27.102966411319652,542.2209813153776,1648.8815762047554,0.2588104812752716,1.5025015931643586,0.0
408,2025-05-12T00:06:48Z,SAT-90594,mist_synthetic,-32.889984045812895,82.12135334168948,-32.88998447096633,82.12135334168948,552.2451426702827,1668.752116008131,0.2619293856550198,1.6390910604254347,1.0471975511965976
408,2025-05-12T00:06:48Z,SAT-90595,mist_synthetic,-41.86238497750045,166.9017310843005,-41.86238544047909,166.9017310843005,555.9066258469134,1675.9628246362686,0.2630611873546176,1.7756822730157629,2.0943951023931953
408,2025-05-12T00:06:48Z,SAT-90596,mist_synthetic,-7.270886845782694,-129.54253067332738,-7.2708869630553625,-129.54253067332738,544.0885740372069,1652.5981553060012,0.25939384010453637,1.9122734856060912,3.141592653589793
408,2025-05-12T00:06:48Z,SAT-90597,mist_synthetic,32.82895857189503,-74.51292660480493,32.82895899713931,-74.51292660480493,544.1540210650267,1652.728245073524,0.2594142591545321,2.0488646981964194,4.1887902047863905
408,2025-05-12T00:06:48Z,SAT-90598,mist_synthetic,41.843545370115706,10.45536831072288,41.84354583372693,10.45536831072288,545.9691155606779,1656.3337095462844,0.2599801772949748,2.1854559107867475,5.235987755982989
408,2025-05-12T00:06:48Z,SAT-90599,mist_synthetic,7.1494518281602994,74.05946641159197,7.149451943546992,74.05946641159197,542.2209813153654,1648.8815762047313,0.25881048127526785,2.3220471233770756,0.0
408,2025-05-12T00:06:48Z,SAT-90600,mist_synthetic,-32.88998404596735,129.077953341974,-32.88998447112078,129.077953341974,552.245142670378,1668.7521160083177,0.2619293856550491,2.4586383359674038,1.0471975511965976
408,2025-05-12T00:06:48Z,SAT-90601,mist_synthetic,-41.862384977409214,-146.14166891533927,-41.86238544038785,-146.14166891533927,555.90662584689,1675.9628246362233,0.2630611873546105,2.595229548557732,2.0943951023931953
408,2025-05-12T00:06:48Z,SAT-90602,mist_synthetic,-7.2708868455150535,-82.58603067305512,-7.2708869627877215,-82.58603067305512,544.08857403714,1652.5981553058725,0.25939384010451616,2.7318190158188087,3.141592653589793
408,2025-05-12T00:06:48Z,SAT-90603,mist_synthetic,32.8289585721015,-27.55642660442628,32.82895899734578,-27.55642660442628,544.1540210651118,1652.7282450736966,0.2594142591545592,2.868410228409137,4.1887902047863905
408,2025-05-12T00:06:48Z,SAT-90604,mist_synthetic,41.84354536999381,57.411868311203484,41.84354583360504,57.411868311203484,545.9691155606527,1656.333709546235,0.25998017729496703,3.005001440999465,5.235987755982989
408,2025-05-12T00:06:48Z,SAT-90605,mist_synthetic,7.14945182789289,121.01596641186451,7.149451943279583,121.01596641186451,542.2209813153867,1648.8815762047739,0.2588104812752745,3.141592653589793,0.0
408,2025-05-12T00:06:48Z,SAT-90606,mist_synthetic,-32.88998404572025,176.03445334151962,-32.889984470873685,176.03445334151962,552.2451426703252,1668.7521160082088,0.261929385655032,3.2781838661801213,1.0471975511965976
408,2025-05-12T00:06:48Z,SAT-90607,mist_synthetic,-41.86238497755541,-99.18516891591574,-41.86238544053405,-99.18516891591574,555.9066258469418,1675.9628246363252,0.26306118735462647,3.4147750787704494,2.0943951023931953
408,2025-05-12T00:06:48Z,SAT-90608,mist_synthetic,-7.2708868459018285,-35.62943067344969,-7.270886963174497,-35.62943067344969,544.0885740372373,1652.598155306062,0.2593938401045459,3.5513662913607775,3.141592653589793
408,2025-05-12T00:06:48Z,SAT-90609,mist_synthetic,32.82895857185349,19.40007339511883,32.828958997097764,19.40007339511883,544.1540210650945,1652.7282450736611,0.25941425915455363,3.6879557586218543,4.1887902047863905
408,2025-05-12T00:06:48Z,SAT-90610,mist_synthetic,41.84354537014022,104.36836831062618,41.843545833751435,104.36836831062618,545.9691155606698,1656.3337095462662,0.2599801772949719,3.8245469712121825,5.235987755982989
408,2025-05-12T00:06:48Z,SAT-90611,mist_synthetic,7.1494518282132935,167.97246641153725,7.149451943599987,167.97246641153725,542.2209813153867,1648.8815762047739,0.2588104812752745,3.9611381838025106,0.0
408,2025-05-12T00:06:48Z,SAT-90612,mist_synthetic,-32.88998404592608,-137.0090466581024,-32.889984471079515,-137.0090466581024,552.2451426704114,1668.7521160083843,0.2619293856550595,4.097729396392839,1.0471975511965976
408,2025-05-12T00:06:48Z,SAT-90613,mist_synthetic,-41.862384977433734,-52.22866891543583,-41.86238544041237,-52.22866891543583,555.9066258468769,1675.9628246362008,0.26306118735460693,4.234320608983167,2.0943951023931953
408,2025-05-12T00:06:48Z,SAT-90614,mist_synthetic,-7.270886845635112,11.327069326822626,-7.27088696290778,11.327069326822626,544.0885740371835,1652.598155305953,0.2593938401045288,4.370911821573495,3.141592653589793
408,2025-05-12T00:06:48Z,SAT-90615,mist_synthetic,32.8289585720087,66.35667339540319,32.828958997252975,66.35667339540319,544.1540210651108,1652.728245073695,0.25941425915455896,4.507503034163824,4.1887902047863905
408,2025-05-12T00:06:48Z,SAT-90616,mist_synthetic,41.8435453700488,151.32496831098706,41.843545833660016,151.32496831098706,545.9691155606364,1656.3337095461968,0.25998017729496103,4.644094246754151,5.235987755982989
408,2025-05-12T00:06:48Z,SAT-90617,mist_synthetic,7.149451827946443,-145.0710335881904,7.149451943333136,-145.0710335881904,542.2209813153755,1648.8815762047514,0.25881048127527095,4.780683714015228,0.0
408,2025-05-12T00:06:48Z,SAT-90618,mist_synthetic,-32.88998404613178,-90.05254665772419,-32.88998447128521,-90.05254665772419,552.2451426704803,1668.752116008517,0.2619293856550804,4.917274926605557,1.0471975511965976
408,2025-05-12T00:06:48Z,SAT-90619,mist_synthetic,-41.86238497731205,-5.272168914956044,-41.86238544029068,-5.272168914956044,555.9066258468049,1675.9628246360564,0.2630611873545843,5.053866139195884,2.0943951023931953
408,2025-05-12T00:06:48Z,SAT-90620,mist_synthetic,-7.270886845955445,58.28356932649557,-7.270886963228113,58.28356932649557,544.0885740372171,1652.5981553060196,0.25939384010453925,5.190457351786213,3.141592653589793
408,2025-05-12T00:06:48Z,SAT-90621,mist_synthetic,32.82895857176139,113.31317339494869,32.828958997005664,113.31317339494869,544.154021065056,1652.7282450735847,0.25941425915454164,5.327048564376541,4.1887902047863905
408,2025-05-12T00:06:48Z,SAT-90622,mist_synthetic,41.84354537019514,-161.7185316895903,41.84354583380636,-161.7185316895903,545.9691155606374,1656.333709546201,0.2599801772949617,5.463639776966869,5.235987755982989
408,2025-05-12T00:06:48Z,SAT-90623,mist_synthetic,7.149451828333812,-98.11443358858484,7.149451943720504,-98.11443358858484,542.220981315336,1648.8815762046734,0.25881048127525874,5.600230989557197,0.0
408,2025-05-12T00:06:48Z,SAT-90624,mist_synthetic,-32.88998404583329,-43.09594665827235,-32.88998447098672,-43.09594665827235,552.2451426703516,1668.7521160082654,0.26192938565504087,5.7368222021475255,1.0471975511965976
408,2025-05-12T00:06:48Z,SAT-90625,mist_synthetic,-41.862384977458206,41.68433108446757,-41.86238544043684,41.68433108446757,555.9066258468333,1675.9628246361117,0.26306118735459294,5.873411669408602,2.0943951023931953
408,2025-05-12T00:06:48Z,SAT-90626,mist_synthetic,-7.2708868456891,105.24006932676836,-7.270886962961768,105.24006932676836,544.0885740371613,1652.5981553059091,0.25939384010452193,6.01000288199893,3.141592653589793
408,2025-05-12T00:06:48Z,SAT-90627,mist_synthetic,32.82895857196765,160.26967339532712,32.82895899721193,160.26967339532712,544.1540210650854,1652.7282450736413,0.2594142591545505,6.1465940945892585,4.1887902047863905
408,2025-05-12T00:06:48Z,SAT-90628,mist_synthetic,-44.26840754227044,23.982829618216726,-44.26840800777313,23.982829618216726,556.9000950972259,1677.9149849577675,0.2633676008409618,0.0,1.5707963267948966
408,2025-05-12T00:06:48Z,SAT-90629,mist_synthetic,-27.310002025693088,105.10879393898352,-27.310002405989113,105.10879393898352,550.0820176602515,1664.480357985033,0.2612588852589912,0.13659121259032822,2.6179938779914944
408,2025-05-12T00:06:48Z,SAT-90630,mist_synthetic,13.90604118193673,158.0886845834053,13.90604139989525,158.0886845834053,542.1197806256988,1648.6799871000026,0.25877883960131887,0.27318242518065644,3.6651914291880923
408,2025-05-12T00:06:48Z,SAT-90631,mist_synthetic,44.26333067775847,-132.58105113038596,44.263331143959235,-132.58105113038596,546.5032474541262,1657.3935008874487,0.2601465234480378,0.4097736377709847,4.71238898038469
408,2025-05-12T00:06:48Z,SAT-90632,mist_synthetic,27.228712490353576,-51.2936220110929,27.228712870258825,-51.2936220110929,543.2543374800149,1650.938798565701,0.2591333854286142,0.546363105032061,5.759586531581287
408,2025-05-12T00:06:48Z,SAT-90633,mist_synthetic,-14.019263702384414,1.6903265203655524,-14.019263921858732,1.6903265203655524,545.7250007396552,1655.8492119965015,0.2599041299633498,0.6829543176223891,0.5235987755982988
408,2025-05-12T00:06:48Z,SAT-90634,mist_synthetic,-44.26840754233612,70.93932961873563,-44.2684080078388,70.93932961873563,556.9000950972329,1677.9149849577846,0.26336760084096444,0.8195455302127174,1.5707963267948966
408,2025-05-12T00:06:48Z,SAT-90635,mist_synthetic,-27.310002025462406,152.06529393932178,-27.310002405758432,152.06529393932178,550.082017660212,1664.4803579849552,0.261258885258979,0.9561367428030456,2.6179938779914944
408,2025-05-12T00:06:48Z,SAT-90636,mist_synthetic,13.906041182197507,-154.95481541631045,13.906041400156028,-154.95481541631045,542.1197806256856,1648.679987099977,0.25877883960131487,1.0927279553933738,3.6651914291880923
408,2025-05-12T00:06:48Z,SAT-90637,mist_synthetic,44.26333067782447,-85.62455112986548,44.26333114402523,-85.62455112986548,546.5032474541383,1657.3935008874728,0.26014652344804157,1.2293191679837019,4.71238898038469
408,2025-05-12T00:06:48Z,SAT-90638,mist_synthetic,27.228712490688963,-4.337022011583443,27.22871287059421,-4.337022011583443,543.2543374801061,1650.9387985658834,0.25913338542864284,1.3659103805740305,5.759586531581287
408,2025-05-12T00:06:48Z,SAT-90639,mist_synthetic,-14.019263702006661,48.6469265199533,-14.019263921480976,48.6469265199533,545.7250007395224,1655.8492119962355,0.25990412996330803,1.5025015931643586,0.5235987755982988
408,2025-05-12T00:06:48Z,SAT-90640,mist_synthetic,-44.268407542257414,117.89582961811344,-44.26840800776011,117.89582961811344,556.9000950972207,1677.914984957759,0.26336760084096045,1.6390910604254347,1.5707963267948966
408,2025-05-12T00:06:48Z,SAT-90641,mist_synthetic,-27.310002025739333,-160.9782060610847,-27.310002406035363,-160.9782060610847,550.0820176603428,1664.4803579852141,0.26125888525901964,1.7756822730157629,2.6179938779914944
408,2025-05-12T00:06:48Z,SAT-90642,mist_synthetic,13.906041181883786,-107.99831541665174,13.906041399842305,-107.99831541665174,542.1197806256502,1648.6799870999048,0.25877883960130355,1.9122734856060912,3.6651914291880923
408,2025-05-12T00:06:48Z,SAT-90643,mist_synthetic,44.26333067774511,-38.66805113048985,44.26333114394586,-38.66805113048985,546.5032474541606,1657.3935008875153,0.26014652344804823,2.0488646981964194,4.71238898038469
408,2025-05-12T00:06:48Z,SAT-90644,mist_synthetic,27.228712490457674,42.619477988754596,27.228712870362923,42.619477988754596,543.2543374800726,1650.9387985658184,0.2591333854286326,2.1854559107867475,5.759586531581287
408,2025-05-12T00:06:48Z,SAT-90645,mist_synthetic,-14.01926370226729,95.60342652023802,-14.019263921741604,95.60342652023802,545.7250007395812,1655.8492119963557,0.2599041299633269,2.3220471233770756,0.5235987755982988
408,2025-05-12T00:06:48Z,SAT-90646,mist_synthetic,-44.268407542306655,164.85242961850327,-44.26840800780934,164.85242961850327,556.9000950972917,1677.9149849578976,0.2633676008409822,2.4586383359674038,1.5707963267948966
408,2025-05-12T00:06:48Z,SAT-90647,mist_synthetic,-27.3100020255662,-114.02160606083065,-27.31000240586222,-114.02160606083065,550.0820176602607,1664.4803579850543,0.26125888525899454,2.595229548557732,2.6179938779914944
408,2025-05-12T00:06:48Z,SAT-90648,mist_synthetic,13.906041182145431,-61.04181541636722,13.90604140010395,-61.04181541636722,542.1197806256735,1648.6799870999557,0.25877883960131154,2.7318190158188087,3.6651914291880923
408,2025-05-12T00:06:48Z,SAT-90649,mist_synthetic,44.26333067781114,8.288448870030214,44.26333114401191,8.288448870030214,546.5032474542134,1657.3935008876213,0.2601465234480649,2.868410228409137,4.71238898038469
408,2025-05-12T00:06:48Z,SAT-90650,mist_synthetic,27.228712490226723,89.5759779890931,27.22871287013197,89.5759779890931,543.254337480025,1650.9387985657195,0.2591333854286171,3.005001440999465,5.759586531581287
408,2025-05-12T00:06:48Z,SAT-90651,mist_synthetic,-14.019263702527992,142.5599265205225,-14.01926392200231,142.5599265205225,545.7250007396927,1655.8492119965736,0.2599041299633611,3.141592653589793,0.5235987755982988
408,2025-05-12T00:06:48Z,SAT-90652,mist_synthetic,-44.268407542227756,-148.1910703821203,-44.26840800773045,-148.1910703821203,556.9000950972786,1677.914984957872,0.2633676008409782,3.2781838661801213,1.5707963267948966
408,2025-05-12T00:06:48Z,SAT-90653,mist_synthetic,-27.310002025843378,-67.06510606123655,-27.3100024061394,-67.06510606123655,550.082017660355,1664.4803579852423,0.2612588852590241,3.4147750787704494,2.6179938779914944
408,2025-05-12T00:06:48Z,SAT-90654,mist_synthetic,13.906041181767359,-14.085215416779553,13.906041399725881,-14.085215416779553,542.119780625705,1648.679987100018,0.2587788396013213,3.5513662913607775,3.6651914291880923
408,2025-05-12T00:06:48Z,SAT-90655,mist_synthetic,44.263330677731844,55.24494886940493,44.2633311439326,55.24494886940493,546.5032474541991,1657.3935008875874,0.26014652344805955,3.6879557586218543,4.71238898038469
408,2025-05-12T00:06:48Z,SAT-90656,mist_synthetic,27.2287124905037,136.53247798868674,27.228712870408945,136.53247798868674,543.2543374800625,1650.9387985657959,0.25913338542862907,3.8245469712121825,5.759586531581287
408,2025-05-12T00:06:48Z,SAT-90657,mist_synthetic,-14.01926370221556,-170.48357347981934,-14.019263921689875,-170.48357347981934,545.7250007396319,1655.8492119964562,0.25990412996334267,3.9611381838025106,0.5235987755982988
408,2025-05-12T00:06:48Z,SAT-90658,mist_synthetic,-44.26840754229355,-101.23457038160154,-44.26840800779624,-101.23457038160154,556.9000950972968,1677.9149849579119,0.26336760084098443,4.097729396392839,1.5707963267948966
408,2025-05-12T00:06:48Z,SAT-90659,mist_synthetic,-27.31000202561239,-20.10860606089849,-27.310002405908413,-20.10860606089849,550.0820176602657,1664.4803579850657,0.2612588852589963,4.234320608983167,2.6179938779914944
408,2025-05-12T00:06:48Z,SAT-90660,mist_synthetic,13.906041182027987,32.871284583504846,13.906041399986506,32.871284583504846,542.11978062571,1648.679987100028,0.25877883960132286,4.370911821573495,3.6651914291880923
408,2025-05-12T00:06:48Z,SAT-90661,mist_synthetic,44.263330677781525,102.20154886979593,44.263331143982285,102.20154886979593,546.5032474541981,1657.3935008875887,0.2601465234480598,4.507503034163824,4.71238898038469
408,2025-05-12T00:06:48Z,SAT-90662,mist_synthetic,27.228712490330615,-176.510922011059,27.228712870235864,-176.510922011059,543.254337480022,1650.9387985657181,0.25913338542861686,4.644094246754151,5.759586531581287
408,2025-05-12T00:06:48Z,SAT-90663,mist_synthetic,-14.019263702475731,-123.52707347953482,-14.01926392195005,-123.52707347953482,545.7250007396856,1655.8492119965608,0.2599041299633591,4.780683714015228,0.5235987755982988
408,2025-05-12T00:06:48Z,SAT-90664,mist_synthetic,-44.26840754235917,-54.2780703810827,-44.26840800786186,-54.2780703810827,556.90009509731,1677.9149849579344,0.263367600840988,4.917274926605557,1.5707963267948966
408,2025-05-12T00:06:48Z,SAT-90665,mist_synthetic,-27.310002025381536,26.847893939439494,-27.310002405677565,26.847893939439494,550.0820176601492,1664.4803579848322,0.2612588852589597,5.053866139195884,2.6179938779914944
408,2025-05-12T00:06:48Z,SAT-90666,mist_synthetic,13.906041181714876,79.82778458316332,13.906041399673395,79.82778458316332,542.1197806256806,1648.6799870999657,0.2587788396013131,5.190457351786213,3.6651914291880923
408,2025-05-12T00:06:48Z,SAT-90667,mist_synthetic,44.263330677702264,149.1580488691715,44.263331143903024,149.1580488691715,546.5032474541637,1657.393500887518,0.26014652344804867,5.327048564376541,4.71238898038469
408,2025-05-12T00:06:48Z,SAT-90668,mist_synthetic,27.228712490607816,-129.55442201146542,27.22871287051306,-129.55442201146542,543.254337480026,1650.9387985657208,0.2591333854286173,5.463639776966869,5.759586531581287
408,2025-05-12T00:06:48Z,SAT-90669,mist_synthetic,-14.019263702098005,-76.57047347994686,-14.019263921572321,-76.57047347994686,545.7250007395701,1655.8492119963344,0.25990412996332357,5.600230989557197,0.5235987755982988
408,2025-05-12T00:06:48Z,SAT-90670,mist_synthetic,-44.26840754226378,-7.3214703818350175,-44.26840800776647,-7.3214703818350175,556.9000950972481,1677.914984957814,0.2633676008409691,5.7368222021475255,1.5707963267948966
408,2025-05-12T00:06:48Z,SAT-90671,mist_synthetic,-27.31000202565888,73.80439393903372,-27.310002405954908,73.80439393903372,550.0820176602272,1664.4803579849893,0.26125888525898433,5.873411669408602,2.6179938779914944
408,2025-05-12T00:06:48Z,SAT-90672,mist_synthetic,13.906041181975082,126.78428458344807,13.906041399933601,126.78428458344807,542.1197806256928,1648.6799870999882,0.25877883960131665,6.01000288199893,3.6651914291880923
408,2025-05-12T00:06:48Z,SAT-90673,mist_synthetic,44.26333067776833,-163.88545113030827,44.2633311439691,-163.88545113030827,546.5032474541495,1657.393500887494,0.2601465234480449,6.1465940945892585,4.71238898038469
408,2025-05-12T00:06:48Z,SAT-90674,mist_synthetic,-41.86238497749138,65.16263108433627,-41.86238544047002,65.16263108433627,555.9066258468364,1675.96282463612,0.2630611873545943,0.0,2.0943951023931953
408,2025-05-12T00:06:48Z,SAT-90675,mist_synthetic,-7.270886845762123,128.71836932669362,-7.270886963034791,128.71836932669362,544.0885740371928,1652.5981553059744,0.25939384010453215,0.13659121259032822,3.141592653589793
408,2025-05-12T00:06:48Z,SAT-90676,mist_synthetic,32.82895857191087,-176.2520266047768,32.82895899715515,-176.2520266047768,544.1540210650601,1652.7282450735904,0.2594142591545425,0.27318242518065644,4.1887902047863905
408,2025-05-12T00:06:48Z,SAT-90677,mist_synthetic,41.84354537010658,-91.2837316892408,41.84354583371781,-91.2837316892408,545.9691155605938,1656.3337095461147,0.25998017729494816,0.4097736377709847,5.235987755982989
408,2025-05-12T00:06:48Z,SAT-90678,mist_synthetic,7.149451828073193,-27.67973358831961,7.149451943459887,-27.67973358831961,542.2209813153917,1648.8815762047852,0.2588104812752763,0.546363105032061,0.0
408,2025-05-12T00:06:48Z,SAT-90679,mist_synthetic,-32.889984046033454,27.338753342095917,-32.88998447118689,27.338753342095917,552.2451426703942,1668.7521160083475,0.26192938565505375,0.6829543176223891,1.0471975511965976
408,2025-05-12T00:06:48Z,SAT-90680,mist_synthetic,-41.86238497737009,112.11913108481643,-41.862385440348724,112.11913108481643,555.906625846803,1675.9628246360521,0.2630611873545836,0.8195455302127174,2.0943951023931953
408,2025-05-12T00:06:48Z,SAT-90681,mist_synthetic,-7.270886845494787,175.6748693269655,-7.270886962767455,175.6748693269655,544.0885740371664,1652.5981553059205,0.2593938401045237,0.9561367428030456,3.141592653589793
408,2025-05-12T00:06:48Z,SAT-90682,mist_synthetic,32.828958572116925,-129.29552660439822,32.8289589973612,-129.29552660439822,544.1540210650642,1652.7282450736004,0.2594142591545441,1.0927279553933738,4.1887902047863905
408,2025-05-12T00:06:48Z,SAT-90683,mist_synthetic,41.84354536998454,-44.32723168875971,41.84354583359577,-44.32723168875971,545.9691155606059,1656.3337095461359,0.2599801772949515,1.2293191679837019,5.235987755982989
408,2025-05-12T00:06:48Z,SAT-90684,mist_synthetic,7.14945182846136,19.276866411285717,7.149451943848055,19.276866411285717,542.2209813153765,1648.8815762047514,0.25881048127527095,1.3659103805740305,0.0
408,2025-05-12T00:06:48Z,SAT-90685,mist_synthetic,-32.88998404573608,74.295353341548,-32.889984470889516,74.295353341548,552.2451426702502,1668.7521160080673,0.2619293856550098,1.5025015931643586,1.0471975511965976
408,2025-05-12T00:06:48Z,SAT-90686,mist_synthetic,-41.86238497751558,159.07563108424057,-41.862385440494215,159.07563108424057,555.9066258469124,1675.9628246362672,0.26306118735461737,1.6390910604254347,2.0943951023931953
408,2025-05-12T00:06:48Z,SAT-90687,mist_synthetic,-7.270886845815981,-137.3686306733615,-7.270886963088647,-137.3686306733615,544.08857403722,1652.598155306028,0.2593938401045406,1.7756822730157629,3.141592653589793
408,2025-05-12T00:06:48Z,SAT-90688,mist_synthetic,32.82895857186931,-82.33902660485244,32.82895899711359,-82.33902660485244,544.1540210650185,1652.7282450735056,0.2594142591545292,1.9122734856060912,4.1887902047863905
408,2025-05-12T00:06:48Z,SAT-90689,mist_synthetic,41.84354537013116,2.629268310662633,41.843545833742375,2.629268310662633,545.969115560677,1656.3337095462816,0.25998017729497436,2.0488646981964194,5.235987755982989
408,2025-05-12T00:06:48Z,SAT-90690,mist_synthetic,7.149451828193666,66.2333664115578,7.149451943580358,66.2333664115578,542.2209813153673,1648.881576204737,0.25881048127526873,2.1854559107867475,0.0
408,2025-05-12T00:06:48Z,SAT-90691,mist_synthetic,-32.88998404594131,121.25185334192653,-32.88998447109475,121.25185334192653,552.2451426703557,1668.7521160082738,0.2619293856550422,2.3220471233770756,1.0471975511965976
408,2025-05-12T00:06:48Z,SAT-90692,mist_synthetic,-41.86238497742431,-153.96776891539923,-41.86238544040296,-153.96776891539923,555.9066258468982,1675.9628246362417,0.26306118735461337,2.4586383359674038,2.0943951023931953
408,2025-05-12T00:06:48Z,SAT-90693,mist_synthetic,-7.270886845614998,-90.41203067315689,-7.2708869628876664,-90.41203067315689,544.0885740371592,1652.5981553059078,0.2593938401045217,2.595229548557732,3.141592653589793
408,2025-05-12T00:06:48Z,SAT-90694,mist_synthetic,32.8289585720758,-35.38252660447368,32.82895899732008,-35.38252660447368,544.1540210650986,1652.7282450736668,0.2594142591545545,2.7318190158188087,4.1887902047863905
408,2025-05-12T00:06:48Z,SAT-90695,mist_synthetic,41.84354537000902,49.58576831114331,41.84354583362024,49.58576831114331,545.9691155606577,1656.333709546242,0.25998017729496814,2.868410228409137,5.235987755982989
408,2025-05-12T00:06:48Z,SAT-90696,mist_synthetic,7.149451827926296,113.1898664118303,7.149451943312988,113.1898664118303,542.2209813153805,1648.8815762047598,0.2588104812752723,3.005001440999465,0.0
408,2025-05-12T00:06:48Z,SAT-90697,mist_synthetic,-32.88998404614655,168.2083533423047,-32.88998447129999,168.2083533423047,552.2451426704895,1668.752116008537,0.2619293856550835,3.141592653589793,1.0471975511965976
408,2025-05-12T00:06:48Z,SAT-90698,mist_synthetic,-41.86238497757054,-107.01126891597576,-41.86238544054917,-107.01126891597576,555.9066258469519,1675.9628246363436,0.26306118735462936,3.2781838661801213,2.0943951023931953
408,2025-05-12T00:06:48Z,SAT-90699,mist_synthetic,-7.270886845936333,-43.45553067348337,-7.2708869632090005,-43.45553067348337,544.0885740372404,1652.5981553060676,0.2593938401045468,3.4147750787704494,3.141592653589793
408,2025-05-12T00:06:48Z,SAT-90700,mist_synthetic,32.82895857177722,11.574073394977354,32.8289589970215,11.574073394977354,544.1540210650824,1652.728245073637,0.25941425915454985,3.5513662913607775,4.1887902047863905
408,2025-05-12T00:06:48Z,SAT-90701,mist_synthetic,41.843545370155965,96.5422683105656,41.84354583376718,96.5422683105656,545.9691155606729,1656.333709546276,0.25998017729497347,3.6879557586218543,5.235987755982989
408,2025-05-12T00:06:48Z,SAT-90702,mist_synthetic,7.1494518282466615,160.1463664115032,7.149451943633354,160.1463664115032,542.2209813153836,1648.8815762047668,0.2588104812752734,3.8245469712121825,0.0
